step,t,atom_id,mol_id,x,y,z,ent,p2,q6
1050,10500000,216,2.0,14.752136,8.596145,14.613399,-5.141,0.5938,0.1236172
1050,10500000,8793,59.0,13.076236,9.286095,12.974799,-5.14,0.0091,0.1014174
1050,10500000,217,2.0,14.940536,8.766095,14.314899,-5.232,0.5352,0.11433884
1050,10500000,8794,59.0,12.928136,9.514165,13.255699,-5.283,0.1314,0.10838634
1050,10500000,218,2.0,15.031536,8.555285,14.004699,-5.145,0.5069,0.11502794
1050,10500000,8795,59.0,13.006436,9.901425,13.294599,-5.383,0.315,0.11324737
1050,10500000,219,2.0,15.310936,8.715515,13.784899,-5.164,0.4823,0.10376416
1050,10500000,5980,40.0,13.942936,11.885625,14.833899,-5.989,0.7523,0.19563583
1050,10500000,6156,42.0,12.876436,14.816725,2.508839,-5.232,-0.2121,0.05800327
1050,10500000,1741,12.0,14.204036,12.935425,3.553209,-5.252,0.4641,0.08447148
1050,10500000,3405,23.0,14.078536,13.770825,1.5307190000000002,-5.588,0.5513,0.17207425
1050,10500000,6029,41.0,13.540636,14.689725,1.081759,-5.422,0.38,0.15794154
1050,10500000,6157,42.0,12.993736,14.534725,2.275639,-5.315,-0.1279,0.06353242
1050,10500000,1742,12.0,14.035536,12.588225,3.664529,-5.236,0.0604,0.06634593
1050,10500000,3406,23.0,14.125936,14.153125,1.578499,-5.437,0.4705,0.14884589
1050,10500000,6158,42.0,13.092736,14.214725,2.458109,-5.334,-0.2081,0.05446813
1050,10500000,6154,42.0,12.439336,15.085225,2.902049,-5.281,-0.0758,0.06116767
1050,10500000,1739,12.0,14.434436,13.515425,3.791519,-5.199,0.3167,0.10519548
1050,10500000,6027,41.0,13.124936,14.269625,0.791029,-5.579,0.4648,0.20997377
1050,10500000,3403,23.0,13.668136,13.294225,1.352759,-5.82,0.6305,0.20629706
1050,10500000,6155,42.0,12.565036,14.762225,2.721639,-5.278,-0.2003,0.07410163
1050,10500000,1740,12.0,14.294736,13.141325,3.872269,-5.202,0.3215,0.09476097
1050,10500000,6028,41.0,13.181736,14.633225,0.924209,-5.408,0.4163,0.1629603
1050,10500000,3404,23.0,13.755236,13.678925,1.3266790000000002,-5.682,0.5134,0.1936182
1050,10500000,3400,23.0,12.981136,12.792525,0.8295590000000002,-5.874,0.5115,0.25500379
1050,10500000,584,4.0,15.619436,12.444025,0.8695090000000001,-5.927,0.1769,0.14744115
1050,10500000,6152,42.0,12.554936,15.477425,3.430539,-5.2,-0.0497,0.09012139
1050,10500000,6025,41.0,12.772736,13.810125,0.509976,-5.728,0.5076,0.23956678
1050,10500000,3401,23.0,13.245336,12.845925,1.119699,-5.832,0.5231,0.24524966
1050,10500000,6153,42.0,12.647236,15.157125,3.215769,-5.162,-0.0645,0.06559005
1050,10500000,6026,41.0,12.785636,14.185025,0.6232359999999999,-5.609,0.456,0.20501275
1050,10500000,3402,23.0,13.385836,13.202125,1.094329,-5.895,0.5595,0.22457749
1050,10500000,1060,8.0,12.091136,10.352625,14.927099,-5.761,0.6635,0.19858481
1050,10500000,4900,33.0,13.097736,10.607725,12.178399,-5.306,0.3058,0.13229815
1050,10500000,5988,40.0,12.214536,10.301525,13.570799,-5.588,0.7621,0.1790534
1050,10500000,3237,22.0,13.767636,11.838625,13.498099,-5.611,0.4538,0.09891898
1050,10500000,8805,59.0,15.172736,11.709325,14.893899,-5.911,0.3244,0.13773497
1050,10500000,1061,8.0,12.177236,10.506125,15.280599,-5.849,0.6388,0.19221303
1050,10500000,4901,33.0,13.467836,10.520325,12.251799,-5.344,0.3185,0.11167044
1050,10500000,8806,59.0,15.508636,11.903925,14.895299,-5.923,0.2778,0.1004516
1050,10500000,6164,42.0,13.266236,12.652925,2.690159,-5.485,0.2159,0.06771179
1050,10500000,5524,37.0,12.274936,12.847125,1.745919,-5.536,-0.1703,0.11200271
1050,10500000,6036,41.0,14.726836,15.717725,2.167439,-5.201,-0.0235,0.10348771
1050,10500000,5973,40.0,15.079036,13.548225,0.055113,-5.9,-0.2529,0.16985504
1050,10500000,4501,31.0,13.837736,14.941825,2.949619,-5.141,-0.5,0.08110495
1050,10500000,3413,23.0,15.690236,14.069325,2.124399,-5.272,0.0686,0.06277493
1050,10500000,6165,42.0,13.087536,12.329225,2.778909,-5.429,0.1616,0.06299949
1050,10500000,5525,37.0,12.168636,13.095225,1.4622190000000002,-5.48,0.0835,0.14513833
1050,10500000,6034,41.0,14.262436,15.708525,1.717459,-5.213,0.0502,0.10616914
1050,10500000,5971,40.0,15.721136,13.586025,0.0438589999999999,-5.917,0.3996,0.11274648
1050,10500000,3411,23.0,15.355536,14.605225,2.301599,-5.259,-0.0247,0.06540291
1050,10500000,6163,42.0,13.227736,12.940825,2.971909,-5.38,0.1852,0.06200914
1050,10500000,6035,41.0,14.621636,15.590525,1.820559,-5.258,0.079,0.09995241
1050,10500000,403,3.0,12.121036,13.559725,3.270789,-5.282,0.1239,0.09511961
1050,10500000,5972,40.0,15.392736,13.640225,0.253268,-5.814,0.407,0.14212118
1050,10500000,3412,23.0,15.698136,14.457425,2.236489,-5.261,-0.1291,0.05918684
1050,10500000,6032,41.0,13.777636,15.663725,1.2809890000000002,-5.232,0.0733,0.07536214
1050,10500000,3409,23.0,14.733636,14.723025,2.090259,-5.316,-0.0296,0.09033289
1050,10500000,6161,42.0,13.292536,13.492525,2.576099,-5.471,0.083,0.07879779
1050,10500000,401,3.0,12.178636,13.218225,3.848559,-5.169,0.1856,0.09179273
1050,10500000,6033,41.0,14.137036,15.558125,1.373029,-5.258,0.0766,0.07786082
1050,10500000,3410,23.0,15.086836,14.572525,2.007669,-5.292,-0.0163,0.07746577
1050,10500000,6162,42.0,13.442036,13.251025,2.843079,-5.379,0.1203,0.07540851
1050,10500000,5522,37.0,12.058536,12.604525,2.308659,-5.482,-0.0721,0.09399304
1050,10500000,53,1.0,14.820836,11.294125,13.079699,-5.34,0.0078,0.0593613
1050,10500000,6901,47.0,14.654436,9.904325,15.057199,-5.392,-0.5,0.12862141
1050,10500000,565,4.0,12.215536,8.453335000000001,13.717099,-5.142,-0.0309,0.06787281
1050,10500000,54,1.0,15.023236,10.989125,12.938199,-5.248,-0.0691,0.07043432
1050,10500000,6902,47.0,14.504536,10.041525,14.718499,-5.478,0.2832,0.13518442
1050,10500000,566,4.0,12.152636,8.803075,13.885299,-5.163,0.3803,0.09454672
1050,10500000,1782,12.0,12.044936,9.791025,12.094699,-5.36,0.1154,0.10227382
1050,10500000,6903,47.0,14.740736,9.952325,14.418599,-5.482,0.2499,0.12697405
1050,10500000,8868,60.0,14.853436,12.462425,3.243199,-5.537,0.3589,0.10561386
1050,10500000,1828,13.0,14.176336,12.990925,2.229409,-5.562,0.5719,0.13373269
1050,10500000,1829,13.0,14.465536,13.151725,2.453149,-5.632,0.5126,0.12005717
1050,10500000,8869,60.0,15.163936,12.701225,3.290399,-5.441,0.3886,0.09272399
1050,10500000,8870,60.0,15.167736,12.883225,3.621309,-5.282,0.3305,0.0880006
1050,10500000,1830,13.0,14.380736,13.486825,2.599279,-5.472,0.4191,0.09498821
1050,10500000,8871,60.0,15.469336,13.118125,3.691319,-5.316,0.3625,0.07680059
1050,10500000,1831,13.0,14.679136,13.647325,2.806349,-5.353,0.3336,0.08706117
1050,10500000,3420,23.0,15.081936,12.320725,1.7505590000000002,-5.714,0.6173,0.16738167
1050,10500000,1824,13.0,13.630036,11.982825,1.564419,-5.684,0.6668,0.18501175
1050,10500000,8032,54.0,14.254336,15.932625000000002,0.222814,-5.118,0.084,0.06057783
1050,10500000,1825,13.0,13.951436,12.123025,1.7392390000000002,-5.723,0.7162,0.18482349
1050,10500000,1826,13.0,13.932536,12.496425,1.875119,-5.667,0.7172,0.16331116
1050,10500000,8866,60.0,14.575336,12.019025,2.832559,-5.627,0.5389,0.13699023
1050,10500000,1827,13.0,14.245236,12.657025,2.037439,-5.644,0.6628,0.15814737
1050,10500000,8867,60.0,14.824736,12.328325,2.870729,-5.571,0.4198,0.14419439
1050,10500000,6039,41.0,14.243736,15.917825,3.000729,-5.222,-0.0688,0.08477017
1050,10500000,4504,31.0,13.413436,14.364325,3.623069,-5.19,0.0177,0.08475989
1050,10500000,3416,23.0,15.577136,13.175125,2.606019,-5.527,0.0713,0.08347639
1050,10500000,4505,31.0,13.557036,14.041525,3.822579,-5.085,0.0234,0.10013336
1050,10500000,3417,23.0,15.580036,12.802125,2.471189,-5.622,0.3618,0.11485106
1050,10500000,4506,31.0,13.290736,13.786425,3.950659,-5.192,0.0548,0.09405094
1050,10500000,3418,23.0,15.390936,12.749825,2.127469,-5.69,0.5125,0.1358914
1050,10500000,3419,23.0,15.350536,12.365525,2.047789,-5.66,0.569,0.15925301
1050,10500000,581,4.0,15.173636,11.984725,0.12107,-5.958,0.5173,0.16653518
1050,10500000,3398,23.0,12.520836,12.368925,0.594311,-5.947,0.4137,0.25189887
1050,10500000,582,4.0,15.241336,12.258525,0.382621,-5.987,0.4683,0.18299
1050,10500000,6023,41.0,12.403436,13.350425,0.24228,-5.81,-0.1133,0.23616238
1050,10500000,3399,23.0,12.821236,12.439225,0.8336790000000001,-5.812,0.437,0.24944666
1050,10500000,583,4.0,15.593936,12.209325,0.551463,-5.824,0.3444,0.14894623
1050,10500000,6151,42.0,12.810736,15.524125,3.719609,-5.149,-0.5,0.10401396
1050,10500000,6024,41.0,12.440236,13.733925,0.330144,-5.699,0.5868,0.23162273
1050,10500000,1075,8.0,15.043636,13.333525,1.479829,-5.739,0.5678,0.14465759
1050,10500000,4403,30.0,12.491836,15.787624999999998,1.897109,-5.195,-0.0192,0.05603235
1050,10500000,8883,60.0,15.848036,15.452725,1.819949,-5.246,-0.0396,0.09076708
1050,10500000,1076,8.0,15.201836,13.687625,1.448079,-5.577,0.0686,0.10674454
1050,10500000,8884,60.0,15.923636,15.386425,1.451749,-5.247,0.0022,0.08393616
1050,10500000,1077,8.0,15.550736,13.670225,1.275179,-5.645,-0.1136,0.0882653
1050,10500000,8885,60.0,15.604636,15.247125,1.277579,-5.317,0.0614,0.09126087
1050,10500000,1078,8.0,15.676136,14.003225,1.101069,-5.684,0.1537,0.07596603
1050,10500000,1839,13.0,15.405536,15.820925,3.982649,-4.971,0.1757,0.07788901
1050,10500000,4400,30.0,12.560236,15.427025,1.078369,-5.247,0.1533,0.08251264
1050,10500000,1072,8.0,14.418436,12.824525,0.881569,-5.927,0.6639,0.22930658
1050,10500000,1840,13.0,15.750635999999998,15.865225,3.804289,-4.962,0.1386,0.06843972
1050,10500000,1073,8.0,14.640236,12.902125,1.199159,-5.889,0.6765,0.19554999
1050,10500000,4401,30.0,12.773336,15.684325,1.291719,-5.188,0.0763,0.06651124
1050,10500000,1074,8.0,14.827936,13.254125,1.156199,-5.82,0.5833,0.18725221
1050,10500000,4402,30.0,12.596036,15.932125,1.541299,-5.127,-0.0075,0.05685242
1050,10500000,1068,8.0,13.628436,11.995225,0.25116,-6.039,0.8123,0.22969161
1050,10500000,1837,13.0,15.236336,15.292725,3.647249,-5.164,0.0162,0.08426157
1050,10500000,1069,8.0,13.862936,12.012225,0.55613,-5.916,0.8131,0.21987923
1050,10500000,4398,30.0,12.120236,14.963825,1.108089,-5.379,-0.0238,0.09810554
1050,10500000,1070,8.0,14.050436,12.367525,0.546845,-6.064,0.7885,0.24235416
1050,10500000,1838,13.0,15.122636,15.656325,3.762479,-5.076,-0.0277,0.07724891
1050,10500000,4399,30.0,12.411836,15.146825,1.291079,-5.32,0.1168,0.08155252
1050,10500000,1071,8.0,14.218636,12.489125,0.877319,-5.988,0.73,0.22539382
1050,10500000,6030,41.0,13.597136,15.026125,1.289119,-5.23,0.1204,0.1263673
1050,10500000,1743,12.0,13.680036,12.649625,3.830009,-5.15,-0.0084,0.07517693
1050,10500000,3407,23.0,14.437436,14.266925,1.789709,-5.37,0.4375,0.10095779
1050,10500000,6031,41.0,13.622636,15.356425,1.079589,-5.176,0.2436,0.11355983
1050,10500000,6159,42.0,13.320636,14.007225,2.206229,-5.433,-0.3027,0.08329119
1050,10500000,1744,12.0,13.443936,12.342125,3.958739,-5.089,0.1585,0.08091432
1050,10500000,3408,23.0,14.470836,14.641825,1.811269,-5.289,0.3686,0.09223066
1050,10500000,6160,42.0,13.518236,13.739525,2.387479,-5.47,-0.0527,0.09069314
1050,10500000,4227,29.0,12.072736,14.004325,6.979998999999999,-5.25,0.0164,0.07705253
1050,10500000,6852,46.0,12.801936,12.543125,6.414019,-5.138,-0.127,0.07796722
1050,10500000,7428,50.0,14.339636,14.951225,5.620339,-5.005,0.0188,0.078305
1050,10500000,1732,12.0,15.632136,14.913225,4.611729,-5.021,0.2757,0.06977029
1050,10500000,4229,29.0,12.095136,13.611025,7.479249,-5.191,-0.2049,0.07826177
1050,10500000,6853,46.0,12.803436,12.609425,6.031699,-5.037,0.0891,0.06444025
1050,10500000,7429,50.0,14.358336,14.644125,5.368509,-4.963,-0.0225,0.06292711
1050,10500000,1733,12.0,15.370836,14.778925,4.351059,-5.091,0.2519,0.05704722
1050,10500000,8193,55.0,15.835136,12.652425,6.916549,-5.226,0.4305,0.09012018
1050,10500000,4225,29.0,12.193136,13.762525,6.354309,-5.123,0.039,0.05494367
1050,10500000,6850,46.0,12.956436,12.798625,6.993719,-5.217,-0.0461,0.09054284
1050,10500000,7426,50.0,14.022936,15.483025,5.891739,-5.143,-0.0186,0.11210537
1050,10500000,2370,16.0,12.920836,15.899925,4.804629,-5.277,0.112,0.09435057
1050,10500000,4226,29.0,12.034536,13.718225,6.717019,-5.051,-0.0086,0.07044573
1050,10500000,6851,46.0,13.059736,12.758725,6.611259,-5.195,-0.0418,0.07482523
1050,10500000,7427,50.0,14.017136,15.164025,5.641729,-5.149,0.0285,0.09598639
1050,10500000,8189,55.0,14.700936,12.843025,6.717328999999999,-5.263,-0.1426,0.08231499
1050,10500000,6845,46.0,13.121536,14.398725,7.387979,-5.159,0.1294,0.05896236
1050,10500000,6848,46.0,13.003336,13.440025,7.094018999999999,-5.243,0.0377,0.07209938
1050,10500000,2368,16.0,12.332136,15.708225,4.580879,-5.372,-0.014,0.10430964
1050,10500000,8192,55.0,15.458636,12.771625,6.941959,-5.273,0.2908,0.09530993
1050,10500000,4224,29.0,12.073036,13.478925,6.123619,-5.083,0.1068,0.0576984
1050,10500000,6849,46.0,13.155436,13.085525,7.163659,-5.3,-0.0169,0.08192572
1050,10500000,7425,50.0,13.656236,15.618725,5.939009,-5.198,-0.0312,0.10646059
1050,10500000,6037,41.0,14.440436,15.687225,2.423949,-5.248,-0.0639,0.09518222
1050,10500000,405,3.0,12.107136,13.830225,2.689009,-5.311,0.097,0.10747857
1050,10500000,4502,31.0,13.563936,14.848525,3.206819,-5.118,-0.1132,0.07876681
1050,10500000,6166,42.0,13.187136,12.014225,2.546759,-5.513,0.236,0.10088288
1050,10500000,3414,23.0,15.644436,13.815825,2.417319,-5.325,0.1147,0.06142895
1050,10500000,6038,41.0,14.550336,15.791925,2.790119,-5.211,-0.0841,0.10186007
1050,10500000,4503,31.0,13.693736,14.569025,3.447779,-5.203,-0.0993,0.09161957
1050,10500000,3415,23.0,15.626636,13.432025,2.322159,-5.452,0.0521,0.07526825
1050,10500000,7434,50.0,15.817835999999998,14.618525,5.713389,-4.895,0.3771,0.07979884
1050,10500000,1674,12.0,14.961436,12.642425,5.872749,-5.079,0.4968,0.08534542
1050,10500000,3147,21.0,14.273836,13.885625,7.633259,-5.247,-0.0071,0.06750784
1050,10500000,6859,46.0,14.235036,13.002425,4.992919,-5.023,0.119,0.08896951
1050,10500000,1675,12.0,15.228936,12.430625,5.694349,-5.179,0.472,0.0896718
1050,10500000,8459,57.0,15.918335999999998,15.869825,6.932059,-4.844,0.2173,0.08428366
1050,10500000,3148,21.0,14.036236,13.579825,7.569049,-5.218,-0.0708,0.07532315
1050,10500000,6860,46.0,14.590836,12.936325,4.851989,-5.087,0.2445,0.09631527
1050,10500000,1737,12.0,14.588836,14.098125,4.043579,-5.174,0.1446,0.09201756
1050,10500000,7433,50.0,15.651236,14.415625,5.436809,-4.996,0.2804,0.07786206
1050,10500000,265,2.0,15.286036,12.121425,4.243589,-5.285,0.4347,0.08854705
1050,10500000,4553,31.0,15.598536,15.885825,5.458689,-4.792,0.3693,0.07400775
1050,10500000,1673,12.0,14.594036,12.542525,5.759709,-5.077,0.2099,0.07772866
1050,10500000,3146,21.0,14.077336,14.217525,7.716508999999999,-5.216,0.0341,0.0797346
1050,10500000,1738,12.0,14.578736,13.708625,4.107059,-5.148,0.1445,0.10095898
1050,10500000,6858,46.0,14.009136,12.700925,4.946429,-4.993,0.055,0.07711802
1050,10500000,1736,12.0,14.730636,14.321925,4.331029,-5.061,0.1396,0.0742651
1050,10500000,6856,46.0,13.588236,12.726125,5.440549,-4.949,-0.0044,0.05847616
1050,10500000,7432,50.0,15.298636,14.290725,5.554939,-4.924,0.3527,0.06127497
1050,10500000,264,2.0,15.581436,12.244525,4.471269,-5.287,0.4602,0.08147942
1050,10500000,4552,31.0,15.388036,15.597025,5.318679,-4.885,0.2637,0.0838484
1050,10500000,1672,12.0,14.398236,12.247725,5.946089,-5.106,-0.1156,0.08505749
1050,10500000,3145,21.0,14.291436,14.551725,7.784599,-5.131,0.2763,0.0751855
1050,10500000,6857,46.0,13.641536,12.757325,5.051139,-4.914,-0.0432,0.08372611
1050,10500000,8872,60.0,15.492736,13.445625,3.494019,-5.329,0.3462,0.08594876
1050,10500000,1832,13.0,14.605936,13.971125,2.993949,-5.236,0.3322,0.08374924
1050,10500000,8873,60.0,15.818936,13.662225,3.564329,-5.38,0.2786,0.06363431
1050,10500000,1833,13.0,14.922036,14.180625,3.106199,-5.216,0.3455,0.07624054
1050,10500000,1834,13.0,14.814736,14.553725,3.168179,-5.24,0.2203,0.07406754
1050,10500000,8874,60.0,15.853836,13.997425,3.369679,-5.311,0.0882,0.04864056
1050,10500000,1835,13.0,15.079036,14.754625,3.359199,-5.192,0.1234,0.0738504
1050,10500000,1836,13.0,14.966136,15.113725,3.438809,-5.153,0.1002,0.08923773
1050,10500000,4510,31.0,12.981236,13.738525,4.867189,-5.06,0.0421,0.0671617
1050,10500000,6046,41.0,13.661936,15.141525,4.527099,-5.242,0.095,0.10628984
1050,10500000,4511,31.0,13.094536,13.501925,5.159449,-5.019,0.0616,0.07729137
1050,10500000,6047,41.0,13.623636,14.784625,4.673679,-5.193,0.0269,0.08991248
1050,10500000,4512,31.0,13.290236,13.710325,5.413869,-4.967,0.0324,0.07746765
1050,10500000,6048,41.0,13.248236,14.672825,4.703679,-5.127,-0.0916,0.07531131
1050,10500000,4513,31.0,13.079936,14.014025,5.555999,-5.095,0.0183,0.05905038
1050,10500000,6049,41.0,13.024836,14.776625,4.404549,-5.158,-0.1549,0.1011777
1050,10500000,7764,52.0,12.936936,12.205325,7.836159,-5.51,0.324,0.16748991
1050,10500000,7765,52.0,12.601736,12.046625,7.939819,-5.529,0.2771,0.18184353
1050,10500000,6043,41.0,14.056136,15.718125,4.101009,-5.106,0.1084,0.0871237
1050,10500000,4507,31.0,13.413936,13.541025,4.238319,-5.147,0.1383,0.08136749
1050,10500000,6044,41.0,14.057136,15.660025,4.484329,-5.177,-0.1524,0.0673344
1050,10500000,4508,31.0,13.155136,13.304225,4.418469,-5.16,-0.0522,0.06060716
1050,10500000,6045,41.0,14.020636,15.286625,4.606428999999999,-5.196,0.1338,0.07252379
1050,10500000,4509,31.0,12.877436,13.522525,4.563869,-5.191,-0.178,0.06583734
1050,10500000,398,3.0,12.454236,12.563825,4.165169,-5.035,0.001,0.07427927
1050,10500000,6863,46.0,15.393136,13.503525,4.745619,-5.081,0.4376,0.06227721
1050,10500000,399,3.0,12.211036,12.822825,4.343639,-5.111,-0.112,0.06836894
1050,10500000,400,3.0,11.974236,13.041825,4.121369,-5.098,0.1509,0.07576398
1050,10500000,6864,46.0,15.757636,13.488025,4.596429,-5.148,0.4892,0.06522029
1050,10500000,1745,12.0,13.673936,12.061725,4.098449,-5.027,0.0121,0.06914825
1050,10500000,6865,46.0,15.955736,13.807225,4.673729,-5.1,0.5263,0.07366894
1050,10500000,7762,52.0,13.501936,12.078525,7.513629,-5.598,0.43,0.19115385
1050,10500000,8886,60.0,15.634736,15.260325,0.8936390000000001,-5.482,0.07,0.0769433
1050,10500000,8887,60.0,15.293336,15.137625,0.724173,-5.379,0.1936,0.07727697
1050,10500000,8888,60.0,15.127436,14.801525,0.8370690000000001,-5.466,0.2682,0.09415001
1050,10500000,8889,60.0,14.786436,14.714925,0.6607670000000001,-5.376,0.3333,0.09315314
1050,10500000,8890,60.0,14.655436,14.353125,0.7196530000000001,-5.561,0.5006,0.13199829
1050,10500000,8891,60.0,14.369036,14.232425,0.4733139999999999,-5.723,0.6051,0.1688155
1050,10500000,8893,60.0,13.972436,13.792025,0.231759,-5.809,0.7773,0.23988743
1050,10500000,8894,60.0,13.877836,13.424225,0.191067,-6.014,-0.1611,0.2586787
1050,10500000,751,6.0,12.657536,15.499925,5.657109,-5.321,-0.5,0.06623834
1050,10500000,6768,46.0,14.498436,15.713125,7.898049,-5.011,-0.0159,0.08612036
1050,10500000,8176,55.0,15.683236,14.874825,6.928269,-4.79,0.2038,0.06668466
1050,10500000,752,6.0,12.527536,15.216725,5.418659,-5.374,0.1139,0.08112887
1050,10500000,8177,55.0,15.515636,15.129525,7.192659,-4.833,0.0911,0.07974751
1050,10500000,753,6.0,12.145336,15.150025,5.480469,-5.412,0.1866,0.09085582
1050,10500000,8178,55.0,15.139036,15.214925,7.101639,-4.971,0.1709,0.0919805
1050,10500000,754,6.0,11.981836,14.874925,5.268889,-5.402,0.2175,0.08021166
1050,10500000,6761,46.0,12.627336,15.538325,7.691918999999999,-5.146,0.1021,0.08189614
1050,10500000,2857,20.0,15.919636,13.446225,5.849699,-5.014,0.4884,0.06527383
1050,10500000,6762,46.0,12.692436,15.558425,7.302239,-5.183,-0.0046,0.07295962
1050,10500000,6763,46.0,13.058436,15.679625,7.183579,-5.065,-0.065,0.0970319
1050,10500000,6764,46.0,13.333536,15.465525,7.371818999999999,-5.092,-0.075,0.0825706
1050,10500000,6765,46.0,13.706636,15.584625,7.308539,-5.047,-0.078,0.09292217
1050,10500000,6766,46.0,13.965836,15.549425,7.593139,-5.03,-0.0595,0.08684503
1050,10500000,6767,46.0,14.316036,15.705725,7.552958999999999,-5.028,-0.0114,0.09225085
1050,10500000,2853,20.0,15.131636,13.872825,6.815699,-5.093,-0.0457,0.06553911
1050,10500000,4517,31.0,12.777536,14.873525,6.512419,-5.201,-0.0877,0.0770272
1050,10500000,4518,31.0,12.372236,14.842425,6.504739,-5.255,-0.1382,0.06660905
1050,10500000,2854,20.0,15.498236,13.782625,6.714049,-4.975,-0.0383,0.05905667
1050,10500000,4519,31.0,12.175136,15.174925,6.531989,-5.243,-0.1195,0.07113627
1050,10500000,2855,20.0,15.507736,13.636125,6.352469,-5.032,-0.0677,0.06112095
1050,10500000,6760,46.0,12.251536,15.491025,7.775359,-5.271,0.0101,0.06982467
1050,10500000,2856,20.0,15.874536,13.537225,6.235599,-5.003,0.0739,0.06704883
1050,10500000,6854,46.0,13.178336,12.640825,5.909389,-5.038,0.0507,0.06081175
1050,10500000,7430,50.0,14.631736,14.377125,5.461559,-4.956,0.1155,0.0622192
1050,10500000,1734,12.0,15.004036,14.869325,4.477339,-5.065,0.2454,0.06504331
1050,10500000,6855,46.0,13.218636,12.752325,5.527119,-4.973,0.0076,0.06396663
1050,10500000,7431,50.0,15.005436,14.519125,5.466459,-4.892,0.2265,0.06327674
1050,10500000,1735,12.0,14.712636,14.710025,4.290058999999999,-5.105,0.3114,0.08584871
1050,10500000,4551,31.0,15.031236,15.741325,5.216899,-4.896,0.0824,0.06752452
1050,10500000,263,2.0,15.896636,12.380925,4.281569,-5.256,0.3961,0.07798016
1050,10500000,3143,21.0,14.774236,14.833625,8.159939,-5.05,0.2161,0.07195715
