step,t,atom_id,mol_id,x,y,z,ent,p2,q6
2300,23000000,6357,43.0,3.906401,8.475522999999999,10.285777,-5.529,-0.0689,0.07830205
2300,23000000,7894,53.0,1.206411,11.483403,8.867467,-5.756,0.0647,0.10992227
2300,23000000,8158,55.0,1.6927610000000002,11.579103,9.635606999999998,-5.699,-0.144,0.08308049
2300,23000000,1438,10.0,1.820101,8.965383,9.536467,-5.155,0.0264,0.08014387
2300,23000000,8159,55.0,1.611031,11.395103,9.972377,-5.609,-0.1034,0.0636563
2300,23000000,1439,10.0,1.707421,9.341433,9.545857,-5.237,0.0574,0.07525922
2300,23000000,6359,43.0,3.763911,9.117063,10.293577,-5.428,-0.1579,0.08497605
2300,23000000,151,2.0,2.8380210000000003,8.907703,8.101396999999999,-5.359,-0.5,0.06331614
2300,23000000,7896,53.0,0.906201,11.838703,9.338007,-5.769,0.4607,0.11163933
2300,23000000,1560,11.0,0.0127589999999999,8.955302999999999,9.344637,-5.185,0.1012,0.05780342
2300,23000000,8161,55.0,1.250391,10.891303,10.174777,-5.431,-0.1592,0.07138107
2300,23000000,1441,10.0,2.268231,9.626833,9.780377,-5.288,0.2504,0.06382046
2300,23000000,8930,60.0,1.527721,9.679803,10.975177,-5.084,0.166,0.07781133
2300,23000000,8162,55.0,0.953741,10.635703,10.092077,-5.349,-0.0823,0.09532065
2300,23000000,3731,25.0,2.0006310000000003,9.222143,15.764077,-5.143,-0.1729,0.09607513
2300,23000000,1939,13.0,1.184681,8.735332999999999,13.618377,-5.128,0.0229,0.06851883
2300,23000000,596,4.0,2.781211,10.055703,14.020677,-5.08,0.0454,0.05059865
2300,23000000,3732,25.0,1.822971,8.881863,15.687677,-5.179,0.209,0.06622328
2300,23000000,8932,60.0,1.193021,9.160503,10.788477,-5.104,0.1426,0.09365838
2300,23000000,8164,55.0,0.597042,10.106303,10.225577,-5.326,-0.0014,0.11429113
2300,23000000,1444,10.0,2.648441,9.855703,10.674977,-5.221,0.1184,0.06368963
2300,23000000,8933,60.0,1.118881,8.911173,10.492877,-5.032,0.1952,0.09322558
2300,23000000,8155,55.0,2.320461,11.790303,9.164057,-5.677,0.4547,0.10108215
2300,23000000,1435,10.0,1.945131,8.287792999999999,8.806947,-5.259,0.0125,0.05767029
2300,23000000,1563,11.0,0.374051,8.261503,9.057757,-5.347,0.0444,0.06670774
2300,23000000,1947,13.0,0.417953,8.456743,11.549677,-5.331,0.0965,0.06745297
2300,23000000,1446,10.0,2.817851,9.944803,11.289877,-5.134,0.2447,0.06338129
2300,23000000,8167,55.0,0.0975969999999999,9.368263,10.698877,-5.137,0.0491,0.06230589
2300,23000000,1447,10.0,2.890421,9.844103,11.660476999999998,-5.116,0.2725,0.06192287
2300,23000000,8935,60.0,0.7779910000000001,8.427653,10.214077,-5.159,0.1912,0.08895441
2300,23000000,6365,43.0,3.8222010000000006,10.922003,10.730877,-5.425,0.2494,0.11603264
2300,23000000,1437,10.0,1.778601,8.768023,9.202457,-5.204,0.041,0.07050463
2300,23000000,1949,13.0,0.0195849999999999,8.038043,11.200977,-5.475,0.089,0.08800713
2300,23000000,6366,43.0,3.899571,11.117803,11.062977,-5.363,0.4005,0.10302704
2300,23000000,1401,10.0,1.808581,8.398632999999998,11.799877,-5.051,0.1364,0.07728488
2300,23000000,1402,10.0,1.595041,8.407703,11.471577,-5.094,0.2343,0.08348991
2300,23000000,1403,10.0,1.591791,8.062543,11.277076999999998,-5.125,-0.0297,0.0775781
2300,23000000,1404,10.0,1.925321,7.904003,11.162777,-5.256,-0.0081,0.04353749
2300,23000000,8928,60.0,1.851851,9.658603,11.574677,-5.104,0.1538,0.07644751
2300,23000000,8160,55.0,1.290431,11.181803,9.899877,-5.534,-0.1486,0.07451741
2300,23000000,1440,10.0,1.879921,9.571963,9.822977,-5.267,0.2544,0.07529634
2300,23000000,8929,60.0,1.692481,9.464303,11.281177,-5.147,0.2036,0.09889991
2300,23000000,8843,59.0,1.7139110000000002,11.439203,15.651877,-5.215,0.0031,0.0492071
2300,23000000,3264,22.0,0.588923,9.888203,13.284777,-5.207,-0.1313,0.05683598
2300,23000000,3712,25.0,3.5733110000000003,11.253403,12.730277,-5.21,0.5255,0.06073694
2300,23000000,3713,25.0,3.220631,11.103503,12.664977,-5.141,0.5056,0.05780392
2300,23000000,5916,40.0,3.512191,10.544603,13.633677,-5.383,0.1744,0.05947769
2300,23000000,8924,60.0,2.607061,9.060903,12.437477,-5.049,0.139,0.06093775
2300,23000000,5917,40.0,3.5569810000000004,10.941403,13.654277,-5.413,-0.0757,0.067497
2300,23000000,8925,60.0,2.236921,9.122153,12.337977,-5.107,0.0474,0.06445431
2300,23000000,3267,22.0,0.630386,10.493303,12.751577,-5.266,-0.1094,0.04064861
2300,23000000,3716,25.0,2.627911,10.674003,12.797777,-5.069,-0.0064,0.04783093
2300,23000000,3268,22.0,0.711851,10.728003,12.443677,-5.239,0.0463,0.04737867
2300,23000000,8837,59.0,0.238754,10.583203,15.764876999999998,-5.661,0.1794,0.16325392
2300,23000000,8165,55.0,0.50484,9.840203,10.502676999999998,-5.211,0.0188,0.11143792
2300,23000000,1445,10.0,2.675641,9.697403,11.030077,-5.146,0.2298,0.06647403
2300,23000000,8166,55.0,0.235272,9.568463,10.391277,-5.207,0.0958,0.07781303
2300,23000000,8934,60.0,0.900741,8.595853,10.544677,-5.156,0.1945,0.0979401
2300,23000000,3270,22.0,1.306031,10.804503,12.205677,-5.181,0.2478,0.05010948
2300,23000000,8838,59.0,0.589296,10.721903,15.651777,-5.458,-0.0881,0.09481029
2300,23000000,2055,14.0,0.4291979999999999,8.196793,13.097976999999998,-5.257,-0.2457,0.07184574
2300,23000000,263,2.0,3.0694410000000003,9.174063,15.428776999999998,-5.002,0.0073,0.05356735
2300,23000000,1448,10.0,3.1446810000000003,10.067403,11.841277,-5.123,0.0627,0.06521997
2300,23000000,8936,60.0,0.636421,8.074643,10.284077,-5.22,0.0689,0.09122815
2300,23000000,1449,10.0,3.476341,10.085503,11.642277,-5.264,0.0007,0.08509038
2300,23000000,1450,10.0,3.726871,10.354703,11.768077,-5.347,0.409,0.08629458
2300,23000000,1928,13.0,0.141625,11.425503,14.566277,-5.547,0.139,0.1207224
2300,23000000,264,2.0,3.075231,8.989433,15.085377,-5.043,-0.0015,0.06321465
2300,23000000,3720,25.0,1.7610910000000002,9.998603,13.546777,-4.974,-0.0526,0.06080388
2300,23000000,2057,14.0,0.118863,8.784493,13.011377,-5.289,0.0648,0.07217818
2300,23000000,63,1.0,0.197685,11.071703,8.259566999999999,-5.687,0.3856,0.12756441
2300,23000000,3723,25.0,1.464511,10.647203,14.253577,-5.163,-0.0275,0.05017822
2300,23000000,1931,13.0,0.510451,10.503803,14.646177,-5.396,-0.1686,0.0733825
2300,23000000,267,2.0,3.553901,9.150863,14.227177,-5.196,-0.0313,0.06222482
2300,23000000,1930,13.0,0.540629,10.885003,14.641177,-5.402,-0.1328,0.07033556
2300,23000000,266,2.0,3.403871,8.955392999999999,14.511677,-5.131,-0.1654,0.04939212
2300,23000000,3722,25.0,1.515561,10.295003,14.102577,-5.073,-0.0521,0.05696188
2300,23000000,12,1.0,2.052941,11.715103,13.321577,-5.115,0.1553,0.07877091
2300,23000000,3261,22.0,0.1080229999999999,9.861203,13.942177,-5.408,0.0509,0.07851089
2300,23000000,3262,22.0,0.358712,9.596303,13.809277,-5.199,-0.0199,0.06556223
2300,23000000,3711,25.0,3.599021,11.573803,12.949677,-5.229,0.4978,0.07249805
2300,23000000,3263,22.0,0.6828810000000001,9.758403,13.643877,-5.187,-0.0876,0.06547347
2300,23000000,269,2.0,3.928861,9.627633,13.984077,-5.465,0.0348,0.0829643
2300,23000000,13,1.0,1.683921,11.761103,13.463677,-5.143,0.1542,0.06630305
2300,23000000,1933,13.0,0.807491,9.933203,14.780977,-5.314,-0.1832,0.07654302
2300,23000000,3725,25.0,1.919481,10.439603,14.658877,-5.026,-0.1255,0.03623638
2300,23000000,3717,25.0,2.332851,10.414703,12.799877,-4.928,0.0122,0.0518243
2300,23000000,3269,22.0,1.049181,10.919703,12.477477,-5.167,0.2725,0.04725703
2300,23000000,3718,25.0,2.217611,10.298303,13.164377,-4.992,0.0098,0.0481117
2300,23000000,262,2.0,2.9485710000000003,8.951673,15.725777,-4.988,0.1269,0.07415205
2300,23000000,3726,25.0,2.260401,10.479203,14.846377,-5.048,-0.13,0.04690335
2300,23000000,8846,59.0,2.658111,11.705703,15.326277,-5.005,-0.0544,0.0537057
2300,23000000,591,4.0,3.777071,10.869003,14.981977,-5.459,0.1756,0.10703556
2300,23000000,8847,59.0,2.987501,11.784603,15.522677,-5.12,0.2427,0.05142002
2300,23000000,3719,25.0,1.917671,10.055903,13.194077,-5.006,-0.0181,0.04256627
2300,23000000,3271,22.0,1.6595609999999998,10.962103,12.307477,-5.07,0.1459,0.05691337
2300,23000000,2056,14.0,0.1344639999999999,8.395143,12.929677,-5.276,-0.2506,0.06788418
2300,23000000,3272,22.0,1.6783910000000002,11.354203,12.250277,-5.074,0.1699,0.06642948
2300,23000000,1936,13.0,1.197861,9.354163,14.429377,-5.072,0.0284,0.05979403
2300,23000000,592,4.0,3.4099310000000003,10.760503,14.893077,-5.264,0.1386,0.06716988
2300,23000000,3728,25.0,2.026801,10.153303,15.369977,-4.933,-0.1509,0.05770923
2300,23000000,17,1.0,0.492336,11.355703,13.521777,-5.381,0.0848,0.07174103
2300,23000000,3273,22.0,2.005431,11.531702999999998,12.350177,-5.109,0.2224,0.05772399
2300,23000000,1929,13.0,0.1847879999999999,11.035503,14.580477,-5.539,-0.0162,0.11344854
2300,23000000,265,2.0,3.2518510000000003,9.181663,14.797177,-5.131,-0.1776,0.05667488
2300,23000000,3721,25.0,1.6771010000000002,10.336003,13.739877,-5.057,-0.034,0.04228821
2300,23000000,18,1.0,0.2541339999999999,11.039803,13.514577,-5.429,0.1113,0.07751914
2300,23000000,594,4.0,3.061991,10.362502999999998,14.512877,-5.169,0.0386,0.0489389
2300,23000000,3730,25.0,1.915231,9.514103,15.506077,-5.067,-0.1922,0.07733919
2300,23000000,595,4.0,3.046411,10.034503,14.310377,-5.16,-0.0107,0.05586196
2300,23000000,1099,8.0,1.650411,14.344803,2.0306770000000003,-5.293,0.1582,0.10461954
2300,23000000,7565,51.0,0.1877579999999999,13.411003,3.935487,-5.392,-0.0789,0.05718289
2300,23000000,1101,8.0,2.181281,14.705503,2.1285670000000003,-5.3,0.2242,0.09640525
2300,23000000,1102,8.0,2.4152310000000003,14.895403,2.382957,-5.384,0.1408,0.08866007
2300,23000000,1940,13.0,1.342701,8.725503,13.250577,-5.096,0.0084,0.07798832
2300,23000000,5908,40.0,3.592561,9.064743,11.873977,-5.249,0.0388,0.05314068
2300,23000000,597,4.0,2.705581,9.740103,13.807277,-5.042,0.0224,0.055081
2300,23000000,3733,25.0,1.814621,8.832222999999999,15.292277,-5.186,0.2201,0.08096737
2300,23000000,8845,59.0,2.349601,11.635603,15.572377,-5.057,-0.117,0.0573662
2300,23000000,590,4.0,3.830941,11.221703,15.154577,-5.496,0.2405,0.11567879
2300,23000000,14,1.0,1.465551,11.439503,13.453477,-5.08,0.1173,0.06707276
2300,23000000,1934,13.0,1.088491,9.704403,14.947477,-5.207,-0.1825,0.05983849
2300,23000000,1942,13.0,1.342291,9.055393,12.715477,-5.173,0.0511,0.07619935
2300,23000000,599,4.0,2.567291,9.102873,13.912677,-5.045,-0.084,0.09236746
2300,23000000,3735,25.0,1.633451,8.494893,14.770976999999998,-5.11,0.1965,0.07942439
2300,23000000,5911,40.0,3.626801,9.433542999999998,12.490977,-5.22,-0.1307,0.06235231
2300,23000000,15,1.0,1.109591,11.518803,13.579077,-5.208,0.0843,0.06015274
2300,23000000,1935,13.0,1.047131,9.347353,14.790877,-5.119,-0.0086,0.06028911
2300,23000000,3727,25.0,2.323391,10.201603,15.120277,-5.007,-0.1619,0.04924087
2300,23000000,16,1.0,0.8655010000000001,11.217703,13.528077,-5.26,0.0989,0.05232024
2300,23000000,5912,40.0,3.709721,9.666003,12.801077,-5.345,-0.1562,0.06794055
2300,23000000,3736,25.0,1.449301,8.195183,14.612477,-5.172,0.2058,0.06905988
2300,23000000,8920,60.0,3.396621,8.300372999999999,12.785177,-5.128,-0.1629,0.04530873
2300,23000000,1944,13.0,1.044571,9.011873,12.132077,-5.248,0.0981,0.06249231
2300,23000000,1937,13.0,1.105241,9.063333,14.196477,-5.09,0.0203,0.06350188
2300,23000000,593,4.0,3.380411,10.399203,14.732777,-5.258,0.1001,0.06324523
2300,23000000,3729,25.0,2.054841,9.854003,15.620677,-4.938,-0.1811,0.07078133
2300,23000000,1938,13.0,1.262591,9.053303,13.829977,-5.047,-0.0397,0.05907493
2300,23000000,5914,40.0,3.433101,10.054503,13.273877,-5.262,0.2176,0.05901589
2300,23000000,8922,60.0,2.968121,8.797903,12.914377,-5.026,-0.2222,0.06078138
2300,23000000,5915,40.0,3.548431,10.425403,13.270177,-5.399,0.2608,0.05614225
2300,23000000,8923,60.0,2.6312110000000004,8.980322999999999,12.820277,-5.026,0.0603,0.06947793
2300,23000000,4962,34.0,1.448361,15.158203,1.6714269999999998,-5.463,0.0234,0.09719282
2300,23000000,547,4.0,0.822811,12.442003,0.772767,-5.438,0.3945,0.12944323
2300,23000000,4963,34.0,1.099071,15.349503,1.7141969999999995,-5.527,0.0557,0.08806581
2300,23000000,4964,34.0,1.078711,15.541703,2.052627,-5.702,0.0763,0.0784257
2300,23000000,4765,32.0,2.360211,7.992783,15.732277,-5.096,0.4797,0.09582497
2300,23000000,5918,40.0,3.307621,11.124603,13.875277,-5.264,-0.0278,0.07190303
2300,23000000,8926,60.0,2.178431,9.292333,11.982677,-5.063,0.0077,0.06216426
2300,23000000,5919,40.0,2.9665410000000003,10.974403,13.783176999999998,-5.18,0.0815,0.06072722
2300,23000000,1941,13.0,1.288751,9.078003,13.093777,-5.181,0.0716,0.06834838
2300,23000000,5909,40.0,3.864961,8.958193,12.125877,-5.347,0.0801,0.04930552
2300,23000000,598,4.0,2.552001,9.470333,14.048877,-5.026,-0.0205,0.07710315
2300,23000000,3734,25.0,1.592121,8.532603,15.153777,-5.137,0.2549,0.09117007
2300,23000000,1386,10.0,3.488751,8.132902999999999,15.610277,-5.222,0.355,0.05981435
2300,23000000,1451,10.0,3.934081,10.255103,12.076577,-5.485,0.411,0.09279599
2300,23000000,1387,10.0,3.640111,7.972223,15.274077,-5.113,0.2535,0.05468573
2300,23000000,44,1.0,0.51627,11.751403,12.528077,-5.415,-0.0356,0.06384018
2300,23000000,1943,13.0,1.015361,8.936342999999999,12.523077,-5.216,0.0949,0.07101671
2300,23000000,663,5.0,3.297071,11.841303,11.867077,-4.968,0.2614,0.05990162
2300,23000000,8919,60.0,3.515021,8.045703,12.506577,-5.197,-0.1207,0.05174538
2300,23000000,600,4.0,2.4558210000000003,8.858253,14.195077,-5.032,-0.5,0.06774619
2300,23000000,1392,10.0,3.016241,8.063753,13.812577,-5.032,0.0356,0.05614473
2300,23000000,7537,51.0,0.0718679999999999,9.243653,15.630677,-5.467,-0.0615,0.09642393
2300,23000000,7538,51.0,0.463437,9.359843,15.623477,-5.418,-0.067,0.08940598
2300,23000000,6964,47.0,0.1489369999999999,8.851713,14.527877,-5.263,0.001,0.06071249
2300,23000000,5913,40.0,3.399131,9.861103,12.929677,-5.175,-0.173,0.05327565
2300,23000000,8921,60.0,3.058291,8.483652999999999,12.691377,-5.042,-0.1679,0.04777936
2300,23000000,1945,13.0,0.7518309999999999,8.906713,11.888477,-5.295,0.0247,0.06069442
2300,23000000,3737,25.0,1.505781,8.142093,14.229377,-5.145,0.1937,0.07695936
2300,23000000,6967,47.0,0.5588569999999999,8.286432999999999,15.280677,-5.13,-0.0237,0.06922394
2300,23000000,1399,10.0,1.907081,8.206073,12.406577,-5.158,0.0896,0.07123559
2300,23000000,1400,10.0,1.681761,8.167803,12.085977,-5.118,0.0796,0.07841519
2300,23000000,6968,47.0,0.806441,8.365903,15.575477,-5.243,0.0838,0.06773242
2300,23000000,5486,37.0,1.356511,13.253502999999998,3.762337000000001,-5.43,0.0784,0.06355262
2300,23000000,558,4.0,3.521151,14.393603,2.111787,-5.406,0.1657,0.089989
2300,23000000,622,5.0,2.425731,14.904603,0.5313429999999999,-5.252,0.0949,0.08785176
2300,23000000,5934,40.0,1.169241,14.132903,0.6789669999999999,-5.318,-0.1029,0.09192072
2300,23000000,1100,8.0,1.846821,14.575003,2.2923370000000003,-5.32,0.1014,0.0897302
2300,23000000,7564,51.0,0.4693889999999999,13.227203,3.733297,-5.389,-0.0906,0.06380782
2300,23000000,1856,13.0,1.910911,15.036203,3.5157770000000004,-5.452,0.0201,0.07084736
2300,23000000,6912,47.0,3.297111,13.861603,0.4922979999999999,-5.298,-0.0096,0.08813913
2300,23000000,8927,60.0,1.834221,9.463653,11.901177,-5.177,-0.002,0.08305661
2300,23000000,5920,40.0,2.668151,11.097903,13.991877,-5.054,-0.1092,0.06539026
2300,23000000,5921,40.0,2.729191,11.475203,14.058477,-5.061,-0.0227,0.07088734
2300,23000000,5922,40.0,2.4654610000000003,11.700003,14.260477,-5.003,-0.0227,0.07757673
2300,23000000,6915,47.0,2.7006110000000003,13.115003,0.8154669999999999,-5.131,0.0789,0.1015306
2300,23000000,1859,13.0,1.7186009999999998,15.779602999999998,3.472627,-5.594,0.0626,0.07360637
2300,23000000,6916,47.0,2.499071,12.811003,0.6490769999999999,-5.04,0.0787,0.10460236
2300,23000000,6917,47.0,2.3034410000000003,12.572003,0.910557,-5.173,0.1311,0.10289126
2300,23000000,1388,10.0,3.393231,7.947933,14.976577,-5.059,0.2043,0.05935938
2300,23000000,45,1.0,0.2260729999999999,11.701803,12.270777,-5.438,-0.0826,0.06727338
2300,23000000,46,1.0,0.111578,11.336703,12.216677,-5.432,0.1869,0.07126275
2300,23000000,1391,10.0,3.276451,8.062183,14.118377,-5.14,-0.023,0.04645766
2300,23000000,6919,47.0,1.874901,12.099903,0.982337,-5.284,0.1817,0.0779417
2300,23000000,7559,51.0,0.7967009999999999,12.087603,3.153957,-5.561,-0.0829,0.06864781
2300,23000000,7560,51.0,0.6670210000000001,12.435003,3.068737,-5.495,-0.1289,0.06444523
2300,23000000,6920,47.0,1.656941,11.848103,0.778057,-5.292,0.202,0.06954469
2300,23000000,6965,47.0,0.266872,8.515882999999999,14.695477,-5.205,-0.0484,0.06284458
2300,23000000,1397,10.0,2.106711,7.966803,12.953977,-5.18,0.0726,0.07945705
2300,23000000,1398,10.0,1.820241,7.935993000000001,12.670177,-5.171,-0.0052,0.0842207
2300,23000000,6966,47.0,0.497081,8.579462999999999,15.015177,-5.183,-0.0534,0.07794792
2300,23000000,7561,51.0,0.3598989999999999,12.551103,3.274547,-5.562,-0.114,0.06768986
2300,23000000,7562,51.0,0.20626,12.911803,3.225527,-5.614,0.0806,0.07873087
2300,23000000,1098,8.0,1.334901,14.221103,2.2071970000000003,-5.346,0.179,0.10473188
2300,23000000,7563,51.0,0.4427139999999999,13.207303,3.3416270000000003,-5.419,0.0358,0.05739043
2300,23000000,1852,13.0,2.431321,13.936503,3.035997,-5.45,0.3097,0.08152912
2300,23000000,188,2.0,2.950701,12.593703,1.828737,-5.151,-0.0988,0.07862213
2300,23000000,1853,13.0,2.420681,14.217903,3.306727,-5.539,0.1409,0.07244037
2300,23000000,189,2.0,3.039721,12.290603,1.602177,-5.144,0.3447,0.07405425
2300,23000000,1103,8.0,2.7722110000000004,14.983503,2.278537,-5.376,0.1827,0.09196352
2300,23000000,1104,8.0,2.952461,15.146403,2.578647,-5.456,0.215,0.06120733
2300,23000000,1105,8.0,2.778811,15.477703,2.6555570000000004,-5.525,0.0769,0.0611462
2300,23000000,1106,8.0,2.7991210000000004,15.602103,3.027177,-5.59,0.135,0.06759508
2300,23000000,6913,47.0,3.032891,13.707403,0.7359469999999999,-5.219,0.0646,0.09735344
2300,23000000,1857,13.0,1.7585309999999998,15.205903,3.222267,-5.443,-0.0399,0.06445946
2300,23000000,6914,47.0,2.848771,13.397303,0.581728,-5.133,0.0609,0.10275284
2300,23000000,1858,13.0,1.524091,15.489503,3.304237,-5.554,0.1369,0.08446164
2300,23000000,601,5.0,3.680621,13.254303,2.914747,-5.385,-0.5,0.07461651
2300,23000000,1882,13.0,0.468245,14.862603,0.085009,-5.365,-0.0523,0.06602452
2300,23000000,602,5.0,3.530291,13.463703,3.205737,-5.289,0.0406,0.07550095
2300,23000000,603,5.0,3.720571000000001,13.802603,3.305847,-5.374,-0.0282,0.0666793
2300,23000000,6918,47.0,2.0489810000000004,12.346603,0.7166269999999999,-5.186,0.1751,0.09050359
2300,23000000,1094,8.0,0.2230959999999999,13.535003,2.2585870000000003,-5.68,0.0872,0.11230865
2300,23000000,7558,51.0,1.124431,11.999303,2.9529970000000003,-5.396,-0.1248,0.06859966
2300,23000000,1095,8.0,0.507663,13.683503,2.022427,-5.385,0.2734,0.12246866
2300,23000000,4958,34.0,1.414821,15.344903,0.3866139999999999,-5.468,0.1219,0.06194653
2300,23000000,606,5.0,3.457341,14.573703,3.355627,-5.572,-0.0168,0.07070495
2300,23000000,4959,34.0,1.535251,15.136503,0.686447,-5.457,0.0137,0.07059246
2300,23000000,607,5.0,3.4861310000000003,14.933903,3.4248770000000004,-5.646,0.2049,0.05229797
2300,23000000,1096,8.0,0.827871,13.807303,2.232527,-5.347,0.1818,0.10778139
2300,23000000,1032,7.0,3.348331,15.726102999999998,0.43289,-5.399,-0.0118,0.06211381
2300,23000000,1033,7.0,3.587231,15.695602999999998,0.134007,-5.401,0.0401,0.06154924
2300,23000000,1097,8.0,1.081861,13.999703,1.995187,-5.325,0.2382,0.11922644
2300,23000000,545,4.0,0.3839829999999999,12.117403,0.437148,-5.706,0.4102,0.15531114
2300,23000000,4961,34.0,1.503231,15.006203,1.316197,-5.396,-0.0819,0.08503003
2300,23000000,610,5.0,3.838391000000001,15.669003,3.2955270000000003,-5.558,-0.178,0.06226791
2300,23000000,546,4.0,0.532702,12.468003,0.5123390000000001,-5.619,0.4012,0.12998867
2300,23000000,3657,25.0,1.327231,15.566703,5.670327,-5.542,0.6753,0.10388116
2300,23000000,394,3.0,3.4954910000000003,15.192303,4.641867,-5.668,-0.1805,0.06610267
2300,23000000,3658,25.0,1.661501,15.745303,5.552107,-5.562,0.6492,0.09337604
2300,23000000,395,3.0,3.206441,15.217303,4.377637,-5.606,0.062,0.05777279
2300,23000000,548,4.0,0.980051,12.802903,0.773387,-5.376,0.346,0.10388913
2300,23000000,549,4.0,1.289431,12.828703,1.017597,-5.283,0.376,0.11089871
2300,23000000,614,5.0,3.913781,15.666003,2.0245870000000004,-5.495,-0.0132,0.06484587
2300,23000000,550,4.0,1.421871,13.192503,1.044307,-5.186,0.3165,0.10734449
2300,23000000,1878,13.0,0.4855669999999999,15.768902999999998,0.8045469999999999,-5.608,-0.0573,0.06117966
2300,23000000,1879,13.0,0.4318029999999999,15.403103,0.6830969999999998,-5.51,0.1446,0.07893532
2300,23000000,1880,13.0,0.1918759999999999,15.363003,0.383898,-5.417,0.099,0.08694918
2300,23000000,1881,13.0,0.1393849999999999,15.022003,0.224351,-5.474,0.1338,0.07478056
2300,23000000,553,4.0,2.186711,13.547503,1.623017,-5.145,0.407,0.0974844
2300,23000000,5482,37.0,1.724311,11.984703,3.821787000000001,-5.364,0.1181,0.08048042
2300,23000000,8106,55.0,3.8786010000000006,12.996703,1.226807,-5.44,0.1396,0.09216432
2300,23000000,618,5.0,3.348541,15.219303,1.156217,-5.375,0.1044,0.07116845
2300,23000000,604,5.0,3.521831,13.983703,3.606527,-5.397,-0.0595,0.07862502
2300,23000000,6172,42.0,3.742921,11.843403,3.766257,-5.221,0.0441,0.09130629
2300,23000000,4957,34.0,1.467621,15.166903,0.042704,-5.42,0.1645,0.06515924
